6.965,8.6375,7.675,6.0375,7.66,1.34,4.51,7.4075,5.59,8.2475,6.115,4.7875,10.7,8.57,8.51,9.605,8.0525,7.59,5.6225,5.4275,9.8975,10.3575,9.05,8.4825,6.945,6.4675,7.8475,4.1575,2.2875,2.9575,4.6775,3.7825,3.7625
6.965,8.6375,7.675,6.0375,7.66,1.34,4.51,7.4075,5.59,8.2475,6.115,4.7875,10.7,8.57,8.51,9.605,8.0525,7.59,5.6225,5.4275,9.8975,10.3575,9.05,8.4825,6.945,6.4675,7.8475,4.1575,2.2875,2.9575,4.6775,3.7825,3.7625
6.9525,8.615,7.645,5.785,7.595,1.35,4.5075,7.395,5.57625,8.195,6.12,4.76,10.515,8.5375,8.5175,9.5525,8.0175,7.4575,5.5975,5.3925,9.8425,10.34,8.9575,8.48,6.945,6.475,8.04,4.1525,2.285,2.9475,4.645,3.77,3.765
6.515,8.6475,7.6825,5.495,7.6375,1.49,4.215,7.0575,5.9,7.7075,5.455,4.6625,10.3025,8.2275,7.91,9.02,7.6375,6.9575,5.895,5.3325,9.72,9.8825,8.3825,7.5625,6.5475,6.25,7.925,3.8775,2.0725,3.4475,4.7925,3.945,3.625
6.515,8.6625,7.65,5.4575,7.63,1.495,4.085,7.0525,5.89,7.6725,5.475,4.59,10.2475,8.2,7.875,9.0225,7.62,6.9375,5.875,5.32,9.61,9.86,8.325,7.465,6.535,6.255,7.8675,3.8625,2.0725,3.4525,4.7925,3.925,3.61
6.515,8.6625,7.65,5.4575,7.63,1.495,4.085,7.0525,5.89,7.6725,5.475,4.59,10.2475,8.2,7.875,9.0225,7.62,6.9375,5.875,5.32,9.61,9.86,8.325,7.465,6.535,6.255,7.8675,3.8625,2.0725,3.4525,4.7925,3.925,3.61
6.5,8.645,7.395,5.4,7.9575,1.42,4.1,7.4875,5.9375,7.485,5.5175,4.7975,10.4125,8.17,7.93,9.0175,7.615,6.94,5.88,5.3225,9.57,9.865,8.38,7.4825,6.535,6.265,7.9325,3.835,2.0675,3.425,4.8825,3.97,3.5125
6.4725,8.735,7.0975,5.47,7.7275,1.13,4.175,7.4475,6.00375,7.2775,6.0525,4.8275,10.1725,8.2925,7.9975,8.895,7.8025,6.75,5.8175,5.2775,9.6425,9.95,8.5675,7.11,6.215,6.0125,8.1425,3.815,2.0725,3.5075,4.7875,4.1725,3.545
6.53,8.5775,7.3675,5.2875,7.6225,1.4125,4.0925,7.4575,5.90125,7.31,5.5075,4.7875,10.4,7.745,7.9425,9.06,7.6,6.8875,5.7925,5.275,9.4525,9.8425,8.2975,7.2275,6.5125,6.265,7.7675,3.8325,2.0675,3.4225,4.905,4.0425,3.515
5.96,7.945,7.4375,5.405,7.415,1.205,4.0675,6.8775,5.74375,6.94,5.555,4.56,10.1775,7.8325,8.0275,8.9875,7.3425,6.68,5.8325,5.12,9.0575,9.5925,8.385,6.825,5.9075,6.15,7.5225,3.85,2.7775,3.51,5.225,4.3825,3.33
5.96,7.945,7.4375,5.405,7.415,1.205,4.0675,6.8775,5.74375,6.94,5.555,4.56,10.1775,7.8325,8.0275,8.9875,7.3425,6.68,5.8325,5.12,9.0575,9.5925,8.385,6.825,5.9075,6.15,7.5225,3.85,2.7775,3.51,5.225,4.3825,3.33
6.2525,7.99,7.4175,5.515,7.485,1.1625,4.1575,6.9175,5.79375,7,5.5425,4.5225,10.1575,7.9,8.04,8.8675,7.28,6.6525,5.8225,5.115,9.0725,9.6325,8.3825,7.045,5.9475,6.2325,7.545,3.725,2.79,3.65,5.185,4.4,3.335
6.2575,7.99,7.4175,5.6125,7.4825,1.1625,4.15,6.9175,5.79125,6.985,5.5375,4.52,10.14,7.835,8.04,8.8825,7.28,6.65,5.825,5.1125,9.075,9.615,8.38,7.1025,5.9475,6.2425,7.535,3.7225,2.6025,3.595,5.185,4.395,3.335
6.2575,7.99,7.4175,5.6125,7.4825,1.1625,4.15,6.9175,5.79125,6.985,5.5375,4.52,10.14,7.835,8.04,8.8825,7.28,6.65,5.825,5.1125,9.075,9.615,8.38,7.1025,5.9475,6.2425,7.535,3.7225,2.6025,3.595,5.185,4.395,3.335
6.2575,7.99,7.4175,5.6125,7.4825,1.1625,4.15,6.9175,5.79125,6.985,5.5375,4.52,10.14,7.835,8.04,8.8825,7.28,6.65,5.825,5.1125,9.075,9.615,8.38,7.1025,5.9475,6.2425,7.535,3.7225,2.6025,3.595,5.185,4.395,3.335
6.285,7.7325,7.8,5.5775,7.6775,1.2225,4.1775,6.8625,5.7125,6.8975,5.7625,4.3825,10.1275,7.6575,8.205,8.7975,7.1,6.5275,5.695,5.01,8.825,9.4825,8.015,7.1575,5.9025,6.4275,7.7175,3.6375,2.455,3.525,4.94,4.4075,3.29
6.285,7.7325,7.8,5.5775,7.6775,1.2225,4.1775,6.8625,5.7125,6.8975,5.7625,4.3825,10.1275,7.6575,8.205,8.7975,7.1,6.5275,5.695,5.01,8.825,9.4825,8.015,7.1575,5.9025,6.4275,7.7175,3.6375,2.455,3.525,4.94,4.4075,3.29
6.2975,7.7975,7.655,5.4475,7.7375,1.3175,4.0725,6.9,4.87,6.8775,5.7525,4.3025,10.16,7.5725,8.18,8.8425,6.8975,6.495,5.925,4.9575,8.9025,9.405,7.995,7.1375,5.8325,6.41,7.675,3.6025,2.4425,3.5275,4.9125,4.3975,3.15
6.3525,7.74,7.6,5.33,7.695,1.2975,4.2575,6.6425,5.135,6.63,5.9425,4.2475,10.445,8.0575,8.24,8.6775,6.395,6.41,5.6625,4.835,8.595,9.5675,7.915,6.91,5.79,6.67,7.3975,3.3925,2.4525,3.6025,4.865,3.9125,2.9475
6.2925,7.8075,7.38,5.5525,7.67,1.295,4.0775,6.775,5.05125,6.7375,5.8675,4.115,10.3775,7.755,8.195,8.7,6.6825,6.56,5.92,4.97,8.775,9.55,8.2425,6.84,5.7525,6.3825,7.7325,3.7225,2.625,3.6625,4.94,4.35,3.12
6.125,7.72,7.3875,5.505,7.635,1.275,3.9375,6.66,5.02625,6.6725,5.9175,4.02,10.29,7.695,8.165,8.59,6.5375,6.36,5.8925,5.035,8.8175,9.49,8.3175,6.75,5.64,6.32,7.7925,3.5225,2.49,3.5,4.8325,4.2525,3.03
5.92,7.6075,7.7075,5.19,7.7275,1.31,3.7575,6.5225,4.92125,6.5625,6.01,3.93,10.14,7.63,8.36,8.5225,6.385,6.3225,5.8625,4.87,8.6075,9.5375,8.2125,6.4325,5.6275,6.3075,7.66,3.4325,2.51,3.5125,4.8575,4.1825,2.9725
5.9275,7.6375,7.7225,5.1575,7.7275,1.325,3.77,6.535,3.2675,6.565,6.12,3.93,10.1275,7.635,8.3725,8.52,6.39,6.32,5.845,4.85,8.64,9.5425,8.25,6.4,5.6325,6.315,7.6675,3.43,2.51,3.5125,4.8475,4.14,2.9825
5.995,7.61,7.7225,5.045,7.735,1.3075,3.9475,6.3625,3.46375,6.425,6.0725,4.0875,10.0775,7.8275,8.315,8.54,6.1625,6.1825,5.5075,4.6775,8.5025,9.6425,7.875,6.6075,5.66,6.5825,7.3375,3.17,2.38,3.4025,4.6925,3.835,2.8875
6.2675,7.815,7.49,5.0175,7.735,1.2275,3.7975,6.035,3.20625,6.355,6.5225,4.0575,10.2625,7.3925,8.6375,8.65,6.1875,6.29,5.65,4.8675,8.595,9.55,8.1625,6.5125,5.875,6.565,7.5925,3.525,2.4475,3.5675,4.9975,4.1075,3.1825
6.2675,7.815,7.49,5.0175,7.735,1.2275,3.7975,6.035,3.20625,6.355,6.5225,4.0575,10.2625,7.3925,8.6375,8.65,6.1875,6.29,5.65,4.8675,8.595,9.55,8.1625,6.5125,5.875,6.565,7.5925,3.525,2.4475,3.5675,4.9975,4.1075,3.1825
6.545,7.9625,7.245,5.6575,7.605,1.22,3.9575,6.13,4.495,6.63,6.39,4.1575,10.715,7.645,8.5175,8.7825,6.405,6.305,5.5575,5.2425,8.9775,9.655,8.105,6.725,5.9425,6.3125,7.81,3.6825,2.395,3.735,5.03,4.3625,3.295
6.5225,7.985,7.165,5.8925,7.6825,1.2025,3.9975,6.09,4.46875,6.7175,6.3775,4.115,10.7275,7.6275,8.405,8.9125,6.405,6.225,6.005,5.2675,8.885,9.8025,8.0875,6.6675,6.1575,6.3575,7.9925,3.6975,2.3925,3.72,4.955,4.2825,3.2725
6.8975,7.9325,6.965,5.8025,7.595,1.15,3.9475,6.73,4.1125,6.925,6.715,3.99,10.45,7.7225,7.6075,9.0375,5.93,5.9975,6.145,4.9275,9.4825,9.765,10.0725,7.3675,6.31,6.9975,8.1875,3.5175,1.98,3.895,4.77,3.9475,2.8925
6.7575,7.9775,7.015,6.26,7.3775,1.1975,4.1,6.91,4.3975,7.285,7.0525,4.115,10.56,8.105,7.9375,8.9225,5.9025,6.085,6.2075,5.2225,9.66,9.915,10.1375,7.52,6.38,6.5625,8.3175,3.59,2.1175,3.935,4.7825,4.015,3.13
6.795,8.04,7.045,6.2025,7.415,1.1975,4.085,7.1775,4.45625,7.32,7.175,4.165,10.36,8.2325,7.955,8.945,5.9,6.125,6.2225,5.31,9.74,9.965,10.185,7.5225,6.3775,6.5725,8.425,3.6475,2.15,4.06,4.78,4.09,3.1425
6.9225,7.835,7.035,5.8225,7.38,1.2,3.7825,6.9375,4.1075,7.2825,7.1275,4.055,10.1575,7.805,7.6075,9.06,5.9175,6.0675,6.135,4.9375,9.5525,9.76,10.215,7.25,6.2675,6.855,8.135,3.49,1.8975,4.05,4.79,3.9175,2.855
6.9225,7.835,7.035,5.8225,7.38,1.2,3.7825,6.9375,4.1075,7.2825,7.1275,4.055,10.1575,7.805,7.6075,9.06,5.9175,6.0675,6.135,4.9375,9.5525,9.76,10.215,7.25,6.2675,6.855,8.135,3.49,1.8975,4.05,4.79,3.9175,2.855
6.86,7.565,7.055,5.8625,7.65,1.3225,3.7425,6.7775,4.00125,7.35,7.0475,4.0375,10.445,7.5325,7.5025,8.96,5.8925,5.8725,6.1075,4.905,9.4675,9.8725,10.1675,7.2875,6.1725,6.76,7.9875,3.3175,1.9025,3.5425,4.795,3.9325,2.72
6.7,7.4475,7.0075,5.625,7.915,1.3375,3.8,6.975,4.04125,7.495,6.86,4.0375,10.15,7.7375,7.5225,9.0075,6.175,5.885,6.1075,4.8875,9.4675,9.7975,10.2425,7.265,6.2225,6.6125,7.925,3.3575,2.145,3.5775,4.925,3.9,2.82
6.97,7.4775,6.96,5.4625,7.895,1.3225,3.7275,6.9525,4.07125,7.4875,6.7925,3.62,10.165,7.3225,8.3425,9.0725,6.0875,5.94,6.725,4.7475,9.445,9.865,10.2825,7.585,6.215,7.1175,7.655,3.2575,2.1925,4.1725,4.77,3.88,2.8725
6.975,7.54,7.0675,5.4575,7.92,1.3225,3.7325,6.9725,4.06625,7.505,6.7925,3.8725,10.1675,7.3325,8.345,9.0475,6.0875,5.94,6.7475,4.7375,9.44,9.6875,10.345,7.5775,6.21,7.0425,7.69,3.2525,2.1825,4.1775,4.78,3.8675,2.6875
6.3275,7.3075,7.5125,5.25,7.76,1.275,3.7075,6.3925,3.53,6.5875,6.435,3.845,10.0775,7.5075,8.3625,8.96,5.995,6.075,5.86,4.66,9.24,9.61,10.2475,7.4125,5.525,7.1625,7.69,3.2825,2.1825,4.44,4.8575,3.9525,2.65
6.295,7.4375,7.35,5.2,7.895,1.295,3.5125,6.365,3.47625,6.1925,6.205,3.7725,10.1125,7.315,7.8325,8.7025,5.83,6.11,5.3275,4.525,8.8375,9.125,9.5275,6.7975,5.5825,6.945,7.4425,3.29,2.145,4.5225,4.7525,4.0375,2.535
6.265,7.4525,7.2625,5.125,7.995,1.47,3.4525,6.4925,3.48375,6.3375,6.1225,3.7625,10.05,7.5625,7.855,8.71,5.83,6.1125,5.3,4.625,8.935,8.9925,9.0825,6.445,5.8325,6.8325,7.3925,3.285,2.3,4.4275,4.755,4.03,2.545
6.0125,7.2025,7.4075,4.8325,8.02,1.5075,3.1725,6.4075,3.4725,6.395,5.795,3.69,9.925,7.1975,7.815,8.69,5.8625,6.0425,4.905,4.6325,8.7925,8.7775,8.675,6.4475,5.6125,6.655,7.1575,3.13,2.065,4.1575,4.8075,3.6975,2.4025
6.0025,7.1975,7.3725,4.7825,8.0425,1.5075,3.16,6.41,3.455,6.3975,5.76,3.685,9.885,7.2025,7.8125,8.6675,5.835,6.035,4.915,4.6,8.7725,8.755,8.67,6.4325,5.605,6.6325,7.1525,3.125,2.065,4.155,4.805,3.69,2.3975
6.015,7.2,7.4575,4.8175,8.0175,1.5075,3.17,6.4175,3.4725,6.4025,5.7875,3.68,9.965,7.335,7.8225,8.6925,5.855,6.03,4.9375,4.64,8.8825,8.7725,8.7175,6.44,5.62,6.7775,7.16,3.24,2.0675,4.1575,4.805,3.7025,2.4075
6,7.205,7.405,4.765,8.04,1.565,3.1625,6.4125,3.455,6.405,5.7525,3.675,9.93,7.34,7.82,8.67,5.8375,6.025,4.95,4.61,8.8625,8.75,8.7075,6.4225,5.615,6.7575,7.165,3.2375,2.0675,4.155,4.8025,3.69,2.4025
5.88,7.095,7.6025,4.895,7.96,1.6275,3.3,6.2625,3.1775,6.2325,5.2525,3.89,10,7.36,7.76,8.5575,5.8625,5.95,4.895,4.53,8.83,8.4975,8.505,6.45,5.88,7.2025,7.18,3.245,2.06,4.0275,4.735,3.5625,2.97
5.8825,7.0975,7.6025,4.895,7.96,1.6275,3.3,6.2625,3.1775,6.2325,5.2525,3.89,10,7.36,7.76,8.5575,5.8625,5.95,4.8975,4.53,8.83,8.4975,8.505,6.45,5.88,7.2025,7.18,3.245,2.06,4.0275,4.735,3.5625,2.97
5.96,7.205,7.6775,5.0975,7.7975,1.67,3.31,6.51,3.04625,6.2475,5.385,3.825,9.81,7.5575,7.7675,8.515,6.0175,6.085,4.9075,4.3275,8.965,8.5125,8.5175,6.565,6.16,6.995,7.0525,3.1775,2.055,4,4.6575,3.5225,2.97
5.96,7.205,7.6775,5.0975,7.7975,1.67,3.31,6.51,3.04625,6.2475,5.385,3.825,9.81,7.5575,7.7675,8.515,6.0175,6.085,4.9075,4.3275,8.965,8.5125,8.5175,6.565,6.16,6.995,7.0525,3.1775,2.055,4,4.6575,3.5225,2.97
5.96,7.185,7.875,4.9975,7.82,1.6525,3.3075,6.4775,4.8475,6.2475,5.355,3.82,9.7825,7.475,7.78,8.575,5.9775,6.0825,4.8375,4.335,9.0175,8.4975,8.4675,6.5625,6.165,6.9975,7.0675,3.1475,2.0575,3.995,4.645,3.54,2.965
5.96,7.185,7.875,4.9975,7.82,1.6525,3.3075,6.4775,4.8475,6.2475,5.355,3.82,9.7825,7.475,7.78,8.575,5.9775,6.0825,4.8375,4.335,9.0175,8.4975,8.4675,6.5625,6.165,6.9975,7.0675,3.1475,2.0575,3.995,4.645,3.54,2.965
5.8775,7.295,7.8675,4.855,8.0775,1.65,3.3075,6.2975,4.765,6.1675,5.2725,3.84,9.8425,7.255,7.8975,8.555,5.865,6.015,4.8775,4.345,9.0475,8.495,8.5025,6.555,6.0275,7.2625,7.13,3.13,2.0925,3.725,4.7525,3.5275,3.0425
5.99,7.67,8.205,4.865,8.1925,1.705,3.6125,6.495,4.47375,5.8675,5.235,4.0375,10.0475,7.4925,8.4,8.6575,5.8375,6.0925,5.2275,4.5825,9.1375,8.6225,8.905,6.6975,6.375,7.5575,7.5225,3.305,2.3125,3.6275,4.7775,4.005,3.195
5.99,7.5325,8.0825,4.83,8.19,1.7,3.655,6.4875,4.44375,5.865,5.235,4.0375,10.0475,7.45,8.4025,8.6625,5.8275,6.085,5.2275,4.585,9.145,8.5675,8.905,6.635,6.3825,7.6575,7.53,3.2975,2.3125,3.3,4.75,4.0275,3.19
5.99,7.5325,8.0825,4.83,8.19,1.7,3.655,6.4875,4.44375,5.865,5.235,4.0375,10.0475,7.45,8.4025,8.6625,5.8275,6.085,5.2275,4.585,9.145,8.5675,8.905,6.635,6.3825,7.6575,7.53,3.2975,2.3125,3.3,4.75,4.0275,3.19
5.99,7.51,8.0875,4.83,8.2,1.7,3.65,6.4875,4.44625,5.865,5.235,4.0375,10.0525,7.4475,8.41,8.675,5.8275,6.085,5.2275,4.585,9.145,8.565,8.905,6.6375,6.3825,7.6575,7.5275,3.2925,2.3125,3.3,4.75,4.03,3.1825
5.99,7.51,8.0875,4.83,8.2,1.7,3.65,6.4875,4.44625,5.865,5.235,4.0375,10.0525,7.4475,8.41,8.675,5.8275,6.085,5.2275,4.585,9.145,8.565,8.905,6.6375,6.3825,7.6575,7.5275,3.2925,2.3125,3.3,4.75,4.03,3.1825
6.015,7.4775,8.1025,4.6275,8.7025,1.695,3.6475,6.53,4.445,5.8875,5.255,3.995,10.21,7.6075,8.4025,8.6625,5.5025,6.1375,5.225,4.605,9.1675,8.5225,8.88,6.6575,6.35,7.635,7.5325,3.2,2.3125,3.27,4.6975,4.0025,3.175
6.4475,7.585,8.3375,4.9175,7.37,1.7625,3.4975,6.4975,4.8175,6.215,5.68,3.755,10.155,7.54,8.36,8.6475,6.185,5.965,5.33,5.06,9.37,9.41,9.305,6.66,6.53,7.2675,8.1775,3.245,2.7925,3.2575,5.1625,3.77,3.62
6.47,7.945,8.1325,4.8325,7.4875,1.7075,3.71,6.3925,4.655,6.295,5.825,3.5775,10.0975,7.85,9.0575,8.695,5.8525,6.085,5.35,5.0425,9.6975,9.5575,9.6225,6.8675,6.5575,7.515,8.385,3.24,2.865,3.29,5.28,3.83,3.5725
6.445,7.585,8.3625,4.8775,7.3775,1.7625,3.495,6.425,4.82,6.32,5.6825,3.7525,10.1625,7.5625,8.35,8.6675,6.17,5.9675,5.29,5.0575,9.385,9.4375,9.3125,6.67,6.5325,7.265,8.2275,3.2475,2.7975,3.045,5.165,3.7625,3.615
6.4425,7.5875,8.41,4.87,7.3225,1.765,3.4875,6.4275,4.82,6.3275,5.6825,3.7,10.155,7.5475,8.335,8.575,6.1675,5.9675,5.2875,5.065,9.375,9.435,9.2775,6.67,6.5175,7.2825,8.215,3.24,2.7925,3.04,5.0025,3.765,3.6
6.355,7.7225,7.9625,4.8825,7.5425,1.8,3.825,6.595,4.98625,6.79,5.5775,3.9575,10.38,7.4375,8.245,8.8175,6.2725,5.9775,5.22,4.85,9.2925,9.7225,9.585,7.68,6.6825,7.0725,7.9875,3.15,2.8825,3.365,5.0225,3.47,3.385
6.055,7.6275,7.995,5.0825,7.6,1.8775,4.0225,6.735,4.94,6.4325,5.43,3.94,10.3225,7.04,7.2775,8.6825,6.24,5.84,5.38,4.6525,9.0275,9.2625,9.75,7.8675,6.6625,7.2375,7.57,3.15,2.7575,3.1725,5.09,3.0575,3.17
5.8775,7.775,7.895,5.1525,7.5875,1.775,3.7775,6.6975,4.72375,6.495,5.3775,3.8525,10.195,7.1275,7.185,8.6,6.3075,5.74,5.1675,4.6225,8.63,8.5,8.875,7.4225,6.2375,7.09,7.2075,3.1225,2.78,3.56,4.9575,3.1925,3.085
5.935,7.395,7.6275,5.085,7.7675,2.0775,3.95,6.0375,4.65,6.4775,5.42,3.39,10.43,6.915,7.3325,8.285,5.8875,5.7975,4.8725,4.68,8.725,8.455,8.86,8.105,6.495,7.24,7.0125,3.09,2.595,3.3725,4.935,3.0625,3.2125
5.7725,7.4675,7.4025,5.0525,7.7125,2.0775,3.895,5.86,4.64625,6.5125,5.435,3.3825,10.315,7.055,7.34,8.265,6.0125,5.7525,4.8225,4.6825,8.7125,8.3175,8.93,7.9175,6.625,7.2,6.9875,3.1375,2.5875,3.2825,4.9775,3.08,3.4025
5.7725,7.4675,7.4025,5.0525,7.7125,2.0775,3.895,5.86,4.64625,6.5125,5.435,3.3825,10.315,7.055,7.34,8.265,6.0125,5.7525,4.8225,4.6825,8.7125,8.3175,8.93,7.9175,6.625,7.2,6.9875,3.1375,2.5875,3.2825,4.9775,3.08,3.4025
5.83,7.4625,7.26,5.1075,7.385,2.0075,3.88,5.7975,4.605,6.5325,5.415,3.6575,10.32,7.13,7.275,8.32,6.08,5.7425,4.88,4.68,8.6825,8.325,8.87,7.945,6.6425,7.22,6.9625,3.125,2.5775,3.1925,4.9,3.075,3.3775
5.53,7.2875,6.7275,4.795,7.6,2.165,3.675,5.205,4.37875,6.0425,5.06,3.4125,10.11,6.91,7.31,8.04,6.2025,5.1325,4.28,4.495,7.98,8.34,8.21,7.51,6.3175,7.0525,7.14,2.7975,2.375,2.83,5.0475,3.14,3.095
5.5175,7.395,6.715,4.6975,7.5625,2.1675,3.675,5.175,4.29625,6.1475,5.0675,3.395,10.0925,7.12,7.37,7.8775,6.19,5.105,4.2175,4.46,7.9325,8.355,8.13,7.555,6.33,6.9525,7.1,2.7575,2.4375,2.8475,4.9925,3.1425,3.13
5.5175,7.395,6.71,4.6975,7.5625,2.1675,3.675,5.175,4.245,6.1475,5.0675,3.395,10.095,7.0375,7.3675,7.8925,6.19,5.1075,4.2175,4.4575,7.9325,8.3625,8.1275,7.55,6.33,6.945,7.1,2.7525,2.4375,2.8475,4.9925,3.145,3.1325
5.5175,7.395,6.71,4.6975,7.5625,2.1675,3.675,5.175,4.245,6.1475,5.0675,3.395,10.095,7.0375,7.3675,7.8925,6.19,5.1075,4.2175,4.4575,7.9325,8.3625,8.1275,7.55,6.33,6.945,7.1,2.7525,2.4375,2.8475,4.9925,3.145,3.1325
5.3775,7.44,6.5775,4.685,7.545,2.165,3.67,5.1525,4.2275,6.095,5.0675,3.3875,10.095,6.985,7.36,7.895,6.165,5.12,4.2025,4.4525,7.94,8.3825,8.14,7.52,6.3325,6.855,7.0175,2.7525,2.45,2.83,5.0375,3.135,3.2675
5.4175,7.435,6.5825,4.7075,7.535,2.1625,3.695,5.1575,4.2175,6.075,5.0375,3.39,10.1125,6.99,7.35,7.87,6.16,5.095,4.1825,4.415,7.9675,8.355,8.1425,7.515,6.325,6.895,7.0225,2.7525,2.425,2.8125,5.01,3.1425,3.27
5.6725,7.4925,6.57,4.835,7.5125,2.0175,3.76,5.21,4.17125,6.1375,4.8925,3.5425,10.16,7.1725,7.3525,7.9725,6.2075,4.9725,3.9625,4.4425,8.0325,8.3525,8.4475,7.8825,6.295,6.82,7.275,2.72,2.4025,2.785,5.065,3.1725,3.4125
5.6575,7.4175,6.36,5.19,7.555,1.84,3.6625,5.02,4.19625,6.095,4.7375,3.55,9.705,7.25,7.265,7.735,6.0925,5.0175,4.15,4.235,8.105,8.2925,8.4375,7.91,6.3525,7.0425,7.1875,2.7525,2.38,2.8625,5.1225,3.265,3.4025
5.6575,7.405,6.3625,5.1875,7.5375,1.84,3.6575,5.02,4.19125,6.0975,4.7375,3.5525,9.6975,7.165,7.2525,7.7325,6.0925,5.0175,4.18,4.235,8.1,8.295,8.4325,7.9075,6.35,7.0425,7.185,2.7525,2.38,2.8625,5.1225,3.26,3.4325
5.8825,7.725,6.4475,5.38,7.45,1.88,3.7775,5.2475,4.395,6.4125,4.52,3.6825,9.835,7.4775,7.97,8.0475,6.1675,5.2725,4.5225,4.49,8.275,8.4475,8.645,8.2025,6.5725,7.4625,7.1375,2.8825,2.515,2.9875,5.3025,3.4475,3.85
5.2725,7.2975,6.0625,5.2125,7.235,1.8425,3.2475,5.2725,3.895,5.865,4.49,3.6625,9.675,6.805,7.2275,7.3475,5.6925,4.835,4.2425,4.4625,8.0625,8.135,7.855,8.01,6.2925,6.9325,7.285,2.765,2.3975,3.0525,4.96,3.54,3.625
5.1625,7.2975,5.9675,5.1025,7.2,1.835,3.24,5.2825,3.89375,5.8225,4.4525,3.635,9.7425,6.755,7.205,7.2525,5.675,4.755,4.275,4.46,7.9975,8.1625,7.825,7.93,6.2825,6.9375,7.2475,2.7575,2.3925,3.0475,4.95,3.5475,3.6325
5.45,7.615,6.2675,5.5675,7.225,1.8625,3.29,5.2125,4.20625,5.9875,4.1575,3.485,9.9725,7.2325,7.1975,7.6,5.8375,5.0675,4.485,4.52,8.22,8.425,8.5425,7.955,6.4125,6.905,7.3475,2.8925,2.3975,2.665,5.1525,3.61,3.5975
5.4975,7.8225,6.4825,5.6,6.875,1.72,3.3875,5.2575,4.30375,5.88,4.02,3.4675,9.85,7.335,7.04,7.775,6.13,4.965,4.585,4.3175,8.425,8.7225,8.3725,8.18,6.5025,6.96,7.6,2.905,2.7225,2.735,5.3525,3.66,3.6
5.58,7.7325,6.465,5.46,6.905,1.7075,3.495,5.15,4.295,5.7825,3.98,3.65,9.8,7.355,7.03,7.945,6.3125,4.93,4.535,4.325,8.4225,8.41,8.37,8.4025,6.53,6.96,7.3225,2.8975,2.7375,2.9925,5.19,3.655,3.435
5.58,7.7325,6.465,5.46,6.905,1.7075,3.495,5.15,4.295,5.7825,3.98,3.65,9.8,7.355,7.03,7.945,6.3125,4.93,4.535,4.325,8.4225,8.41,8.37,8.4025,6.53,6.96,7.3225,2.8975,2.7375,2.9925,5.19,3.655,3.435
5.43,7.69,6.4675,5.365,6.845,1.715,3.715,5.1375,4.30625,5.6775,3.9025,3.5975,9.99,7.4125,7.02,7.905,6.34,4.89,4.6,4.37,8.3,8.3775,8.4325,8.4125,6.5025,6.9125,7.255,2.89,2.7025,2.9975,5.1475,3.6775,3.4675
5.1025,7.2,5.69,5.055,6.98,1.6425,3.3625,5.255,3.9,5.6,4.1275,3.6275,9.835,6.7075,7.08,7.2775,6.0175,4.4575,4.4075,4.3925,7.78,7.94,7.925,8.265,6.1975,6.9,6.8875,2.6625,2.445,3.02,4.8925,3.6,3.695
5.1025,7.2,5.69,5.055,7.015,1.6425,3.3675,5.255,3.9,5.61,4.1275,3.6275,9.8275,6.7075,7.0825,7.24,6.0175,4.4575,4.4075,4.3925,7.7825,7.945,7.93,8.2725,6.2,6.8925,6.8925,2.6625,2.445,3.02,4.8925,3.6,3.695
5.065,7.225,5.6225,5.0125,7.1,1.5725,3.3425,5.1675,3.8825,5.5625,4.035,3.565,9.8675,6.6125,7.145,7.295,5.9525,4.465,4.39,4.4725,7.8475,7.9175,7.9575,8.3275,6.075,6.8925,6.9,2.6225,2.395,3.02,4.8575,3.6025,3.5
5.265,7.545,6.1025,5.1625,6.9175,1.795,3.475,5.0625,4.345,5.5525,3.5675,3.495,9.8725,7.155,6.8275,7.77,6.3625,4.95,4.9275,4.4275,8.245,8.1775,8.43,8.7025,6.23,6.9075,7.1075,2.7675,2.5825,2.67,5.06,3.6775,3.28
5.0075,7.2775,5.6575,4.9525,7.145,1.755,3.31,5.11,3.8975,5.6125,4.02,3.5525,9.795,6.6175,6.9725,7.32,5.92,4.4825,4.4975,4.475,7.8775,7.8875,7.925,8.2775,6.0825,6.9075,6.885,2.6725,2.3875,3.0225,4.855,3.65,3.4875
4.975,7.4825,6.1325,5.0925,6.7575,1.78,3.6825,4.835,4.06125,5.4825,3.7225,3.39,9.6925,7.1375,6.6875,7.5375,6.4975,4.5775,4.595,4.3025,8.0025,8.17,7.9325,8.565,5.975,6.78,6.7625,2.6625,2.315,2.8825,4.665,3.6275,3.3125
4.975,7.4825,6.1325,5.0925,6.7575,1.78,3.6825,4.835,4.06125,5.4825,3.7225,3.39,9.6925,7.1375,6.6875,7.5375,6.4975,4.5775,4.595,4.3025,8.0025,8.17,7.9325,8.565,5.975,6.78,6.7625,2.6625,2.315,2.8825,4.665,3.6275,3.3125
4.7325,7.305,5.7275,5.0225,6.98,1.745,3.555,4.9325,3.88875,5.49,4.0525,3.4475,9.6025,6.63,6.7625,7.215,6.195,4.37,4.56,4.3625,7.7725,7.9325,7.81,8.2075,5.86,6.8625,6.6775,2.5325,2.3025,2.8225,4.6325,3.585,3.315
